respondent_id,xyz_vaccine,seasonal_vaccine
45165,0.1291419127655143,0.07216923709422875
45166,0.10653973910452327,0.08084828947100393
45167,0.12918309039681952,0.19817020753471568
45168,0.1655791922509622,0.8652813034879825
45169,0.13677087152792194,0.950453717862888
45172,0.18830733970503136,0.06192022352371942
45173,0.16190161933601996,0.8319780934076194
45174,0.1442453838684354,0.5
45175,0.5130385741274764,0.42591444252459315
45176,0.6447900020805765,0.8069037417787657
45177,0.09594404946496185,0.15516709430844525
45178,0.4906055126272945,0.607846641583438
45179,0.1377163949148877,0.1404476684208196
45180,0.10706303292432817,0.15452981813654276
45181,0.10508150044514837,0.4013327601100364
45183,0.12680789263956077,0.14538280697373882
45184,0.1342475722609404,0.4473054207691333
45185,0.1324645147025637,0.18042718260309393
45186,0.10530769131134361,0.6746090892488047
45187,0.1364772922745723,0.8634844915410423
45188,0.13889876065355322,0.7718841934621081
45189,0.06118278949124264,0.38103447056362294
45191,0.0830739189380326,0.8839636853192855
45192,0.10761737158232229,0.08510554102026656
45194,0.12607103806609218,0.17498504182145005
45195,0.9247715754766374,0.9500805513177306
45196,0.3613628902684528,0.8338378990813907
45197,0.5230300020807499,0.8260061010306772
45199,0.12321120023732664,0.11020700735128756
45200,0.12556239965234695,0.5774837777280564
45202,0.12853991615240595,0.5575760706601114
45204,0.14990528409257073,0.5891546181137591
45205,0.10726101551431809,0.46108533541890734
45206,0.130988664406625,0.0920291862414327
45208,0.13300847681999753,0.1418563823013412
45209,0.8149858197987917,0.6625720648059292
45210,0.12845438795491435,0.9087440438462959
45211,0.14273928618736068,0.061713964876649874
45212,0.17097292056477809,0.5
45213,0.38642201458950615,0.3589773077105047
45214,0.07971898550757839,0.4810678926030686
45215,0.5679728980405442,0.9039167970470945
45217,0.30421594949925174,0.3744143477771828
45218,0.11767831565606549,0.8563069004959365
45219,0.1275171438849665,0.4594398478669132
45221,0.13002863658176883,0.46947514004365576
45222,0.11685449881816315,0.8852665753507409
45223,0.5,0.20092857489233276
45224,0.14723274945670906,0.1524898977058109
45225,0.08319231591136596,0.38554414852722874
45227,0.13669466444887907,0.09201785402128076
45228,0.13126185788895173,0.1342640100293624
45229,0.2123896800114968,0.5823863272373705
45230,0.31675462058807025,0.9395327917750824
45231,0.11986491121132958,0.6986826373266016
45232,0.09573381433366428,0.4165745607410838
45233,0.13968620987153346,0.4241217748360307
45235,0.12454120749984922,0.0339711188336649
45236,0.8250333520209426,0.9043615475972672
45237,0.13149610749170776,0.08650416072743354
45239,0.11455024183867593,0.17074202047734205
45240,0.13237041155644683,0.08210431514258627
45241,0.8631827834689868,0.788269233190845
45244,0.12488745587080739,0.13161794302946264
45245,0.14498017175108413,0.6008616137766226
45247,0.27742177802527596,0.3690840043066265
45248,0.11463974948161433,0.8518400133453897
45252,0.1762808346651172,0.9039889496440189
45253,0.28834103846368614,0.17678788397365036
45254,0.4105137742112111,0.7279348567515815
45255,0.1411796667280944,0.5197060110335012
45256,0.09455312779669728,0.5503865098254559
45258,0.7747103870065586,0.8313280764981882
45259,0.13770111708505517,0.9068069497398771
45260,0.13966648095025888,0.18920853935304302
45261,0.13770359398070728,0.3106447336743308
45262,0.6633739302553372,0.8472735849523595
45263,0.10522609314082251,0.7060159493567824
45265,0.42876637353574854,0.4779088911604577
45266,0.38337266620379606,0.857621027404101
45267,0.10231160564096861,0.9305349768653831
45268,0.09028616847303542,0.5373035943828076
45272,0.11337537703908411,0.7759344970084293
45273,0.20068945173948027,0.17008360450157392
45274,0.13003392545126416,0.17607978350330883
45275,0.1683482087319337,0.8661114278809209
45276,0.12258302670854258,0.21018659157739172
45278,0.13312128719257885,0.14220494645533152
45279,0.2925557750300881,0.720855091265348
45280,0.1537880579486036,0.7800503671758143
45284,0.15887962961531496,0.1471253485737512
45285,0.12469951031452572,0.19815318378946573
45286,0.13629157405689815,0.599135664177671
45287,0.1355996780734582,0.08650416072743354
45288,0.12487899070661852,0.5408912124340157
45289,0.10873197910480764,0.169582515635813
45290,0.119185044199436,0.8257129119800253
45291,0.1887030853021418,0.8858611380822256
45292,0.11154344306195615,0.43179752463347265
45293,0.12959508532698247,0.8563705644960672
45294,0.12661504222862868,0.25278778044634004
45295,0.12707067463225685,0.12924492085853082
45296,0.11871352019949916,0.8893736311618532
45300,0.19558605932520237,0.42498122319885495
45301,0.11290874779373061,0.1874777709241265
45302,0.1956173669817881,0.7632649322265777
45303,0.11877739091037676,0.5821937113005977
45305,0.11307886679526058,0.1645235852125903
45306,0.2185558236661595,0.6244431753227022
45307,0.1865303036858102,0.9704997115215815
45308,0.38436351797673235,0.9141775124293674
45311,0.30898987891734553,0.600680549638698
45312,0.1548939925721714,0.7907088543964433
45313,0.10811532131983219,0.46953855577272574
45314,0.20719136564145477,0.28960340445637195
45315,0.13978420922631743,0.900073337614217
45316,0.28818331193244234,0.7732569771428458
45317,0.07631718697154316,0.5666574776714706
45318,0.08232337935779037,0.12634957875435388
45319,0.1237326857342948,0.5320363679900934
45320,0.45536647679504805,0.818865633712414
45321,0.5502091860747176,0.702682358015677
45323,0.6466748193663541,0.3775228873285377
45324,0.1389392562209538,0.3667444755774463
45326,0.807104290756873,0.8627924283194028
45327,0.1269985127482493,0.1654614830273844
45328,0.6612289973047487,0.759489564431324
45329,0.888290500089794,0.9008481086866802
45331,0.19444578458467163,0.11173506707849629
45332,0.2221697593613306,0.7782976106292693
45333,0.17502211302034215,0.37440067448575615
45334,0.08497800116620004,0.31760278565936223
45335,0.10160441183927375,0.13363333838525426
45336,0.7409753297316671,0.9006933112817453
45337,0.09602997715853147,0.29029771379794567
45338,0.17273566876930496,0.8247663261485297
45339,0.12107538697694502,0.109929776482771
45340,0.09367946429136613,0.10565063964858108
45342,0.11850412108883976,0.928909785451816
45343,0.21339315157047786,0.891704972878056
45344,0.7417339317591254,0.9174075321284483
45346,0.12483170959627798,0.09387244936016441
45347,0.2192745359270582,0.6448267018497484
45350,0.11369607609663768,0.10587156300326986
45351,0.263222872766749,0.8127163467337655
45352,0.14349845425423974,0.5951274196843541
45353,0.13773089535256877,0.9296058981812371
45355,0.13169987320780316,0.13868822915216192
45356,0.7248076082222529,0.8176469961643492
45357,0.8060636006777325,0.8893255293235429
45360,0.09700437105371267,0.8945341246072529
45361,0.13374599870537238,0.467706780751864
45362,0.1048195279225279,0.11942179301765564
45363,0.10327694483077497,0.19654067976309847
45364,0.08549015828978758,0.10597134756870419
45365,0.9277827321167749,0.865152995515574
45367,0.13094942876922222,0.13218885918456116
45368,0.078052824543484,0.3085121672008271
45370,0.10689023036160909,0.14401636082877595
45372,0.6542789879900116,0.8818247920238453
45374,0.11982433895854926,0.1282798429567054
45375,0.16752261954001346,0.8730552873866799
45377,0.13127066842152446,0.8739929217739559
45378,0.08013270511104491,0.13431065827116637
45380,0.8653881724977271,0.9007554689562478
45381,0.1456520973881729,0.8321515281742187
45384,0.14685000776090004,0.7669779434456803
45385,0.4736677399256701,0.3362746688568234
45387,0.14874011657595862,0.12142428645157552
45389,0.12576290360189474,0.2753854831360986
45390,0.14344751850312704,0.5057493464857437
45393,0.16546023070439086,0.8290129069403223
45394,0.1432508370755841,0.9169193861917451
45396,0.17813474770790005,0.8762348807573906
45398,0.15026685949741223,0.6915620792797947
45399,0.14290569144362783,0.13825761704443368
45401,0.11230526210336869,0.2949178485862894
45402,0.12694609928191566,0.9103297033529033
45403,0.5410233975071185,0.8801935551227388
45404,0.13231020227605247,0.4174181495699588
45406,0.12122841308476504,0.2894664836456191
45407,0.25049661152725816,0.865947452666423
45408,0.3950043993331091,0.6810109190760593
45409,0.10207921737766629,0.18342399660233966
45410,0.12323371301962137,0.8080081476777616
45411,0.13785590638348155,0.8728131375780621
45414,0.12941037475131076,0.8983734165171521
45415,0.11758810508265313,0.09316420278819748
45416,0.4420312346472387,0.7266965796393551
45419,0.10171647774060957,0.14964541015656815
45420,0.14385800370055266,0.13944711579806962
45421,0.2984714585688692,0.405724226288828
45422,0.1455462004077759,0.8302699055819011
45423,0.20662593349200542,0.1867729571387867
45424,0.19532177772160134,0.5401681621088632
45426,0.23717879996733343,0.8593210480238785
45427,0.1453603331806383,0.6427062711765908
45431,0.16910297396129575,0.0665987735636606
45433,0.1488634561351398,0.09096529020386342
45434,0.12008872696898004,0.37245247193667586
45435,0.744691160617738,0.8532221022688852
45437,0.11482718622709492,0.10390399414031928
45439,0.1784992739101368,0.30635815596793226
45440,0.10501584224924741,0.8648270281007927
45441,0.1761845784872784,0.46176269136454445
45442,0.23065959340462344,0.248594395212737
45443,0.13937521395709704,0.34279584245170414
45444,0.1421084033269037,0.9240615765227073
45445,0.12673922798233192,0.9332888604734975
45447,0.0840758001922605,0.932707884062019
45448,0.17653914730323628,0.3916534449999416
45449,0.14857322353883748,0.9139762470105368
45450,0.11636994363389863,0.1282933903791745
45451,0.12012889741380908,0.8317644996018935
45452,0.10837679396052981,0.15452981813654276
45454,0.5951476552510497,0.8730552873866799
45455,0.11766401841593925,0.836525950228067
45456,0.10747360825409491,0.18994278453635377
45458,0.1352253972803421,0.28104761708003806
45460,0.13276375854266426,0.2739037587831308
45462,0.1293425124567493,0.09363567673432384
45463,0.08853057517094219,0.21526843042282112
45464,0.11929253031508094,0.850345077627837
45465,0.4899275378285603,0.7776884212582462
45466,0.5,0.6599296985219003
45468,0.1494827626348206,0.8901676163863811
45469,0.13859191665586787,0.1197156789900038
45470,0.12735220086121313,0.11456216738727627
45471,0.1470600889053084,0.44672918676715834
45474,0.11600243607469701,0.9297324559207307
45475,0.0918212150922173,0.1632718528472366
45477,0.1255917112836887,0.21504320294095877
45478,0.27157423061743924,0.14740221216689378
45480,0.1366804070618635,0.7387134475098388
45481,0.1227853662771028,0.6875533290475337
45482,0.09405612075462239,0.05899545259081615
45484,0.13585035230207482,0.6185162591158578
45485,0.9247902732050186,0.9097454280723759
45486,0.13923990175734685,0.12633979874633275
45487,0.11844266125696448,0.7685354785250011
45488,0.12486527068325161,0.1303231634772202
45489,0.15024474505892055,0.374035396409705
45490,0.2698515426601127,0.9000449681016911
45491,0.1273020962814949,0.11815743751609803
45493,0.11957186508575225,0.7958170703945574
45494,0.13336360664736482,0.8784438081014043
45495,0.12736871633869679,0.4544109712915123
45496,0.1953879312102076,0.8799907324890057
45497,0.11672478882434496,0.10241990682104103
45498,0.12338861070805669,0.14919446272461356
45499,0.11606137207750862,0.25684058920331926
45500,0.48506841609037077,0.7737902716419083
45501,0.2731375250518481,0.549341903543724
45502,0.323519348218166,0.38319118076711467
45503,0.2310750643372294,0.6978817697161037
45506,0.13150714370194164,0.19885744479514103
45508,0.12041436646036513,0.3315626292610511
45509,0.13195674059573567,0.3598349643088592
45513,0.9396619959061561,0.9265179855519157
45515,0.12903242776426713,0.7044048056351793
45517,0.9949665951833047,0.9348117816163143
45519,0.11178074253949313,0.19301786211552066
45520,0.13934760902091212,0.1294942178662885
45521,0.31863084471107356,0.1353440848781508
45524,0.8154016281901523,0.2157472743377427
45525,0.12770623496267486,0.1755517974504501
45526,0.13430628958686253,0.14472574131164553
45527,0.8148628170696622,0.8290129681551563
45528,0.17304012105354005,0.5890960226024903
45529,0.10947540711252947,0.09523369865541097
45530,0.8193357303123854,0.8924713704069871
45532,0.8646084330178184,0.8742536541271952
45534,0.9613091012729396,0.927896337334069
45535,0.11526642596421888,0.09288820942116408
45536,0.1491170517311629,0.12431134671954437
45538,0.6542834918432038,0.877653040993115
45539,0.12828690013106897,0.15156518907920774
45540,0.12593037349967268,0.2797983420367218
45541,0.12254186419617305,0.30659654085458965
45542,0.11995398305836949,0.09571478006297535
45544,0.14535599063763274,0.25416337307312004
45546,0.12616499092972155,0.48600153713873834
45548,0.1468153593499148,0.8277219856392257
45549,0.11729009775989142,0.16279020531496302
45550,0.1156269793881171,0.11075565809881253
45551,0.12489892410940817,0.1294942178662885
45552,0.11271742410783107,0.2656936421241941
45554,0.13494256219488143,0.39750985905387837
45555,0.1119903824464126,0.1764635644831418
45556,0.12724726606546327,0.8320135343087922
45558,0.15665525330774957,0.5997064647061324
45560,0.12096178001770994,0.2322967949522736
45561,0.11785705164267131,0.8852865788095651
45562,0.21651060850092246,0.8795460074467297
45564,0.7078887754953606,0.828535412398031
45566,0.1290881997535067,0.10293561435904956
45567,0.08593670968570326,0.827008419909137
45568,0.23205368205408794,0.36901292161033045
45570,0.1415318426205111,0.19460667702580672
45571,0.8152485650647077,0.8264782189419105
45573,0.13265055152828073,0.8779911944812455
45574,0.1861531022573059,0.44488771274929423
45575,0.40575098773859286,0.6827942525670889
45578,0.16696225466883807,0.28883502538802874
45579,0.1273088331987395,0.13175262186348075
45580,0.6530906345854972,0.8813233482157316
45581,0.16440355317234015,0.8586404521059304
45582,0.13999067855003128,0.15083647157628047
45583,0.1131054230098057,0.704056784746842
45584,0.15378654164429031,0.9344306786102974
45585,0.24829773921801954,0.709668240123305
45586,0.13576028103286772,0.8774241885857903
45587,0.12606348341764292,0.07237224783039568
45589,0.12135224845594723,0.11832480666819767
45590,0.10568751224860794,0.11940502244958995
45592,0.11805171470013966,0.904627104996435
45594,0.21434483193234263,0.5
45595,0.12207933960343166,0.1774723211086572
45596,0.10981939754586233,0.14456255654239378
45599,0.11766221141772193,0.3407113749287838
45601,0.19232780128683394,0.5384241084502472
45603,0.09957265625448163,0.34933758475949755
45604,0.14191238480473553,0.7327806897811481
45605,0.13181541294172783,0.06390580157533143
45606,0.12632886055140424,0.43178304777868975
45607,0.14051994612698115,0.1297488776032462
45608,0.6661887254047583,0.8613621220854315
45610,0.18404895369943872,0.8854544949856503
45611,0.14295611419163373,0.47338797756300366
45616,0.12657920989729637,0.6983968187690472
45617,0.288639839515399,0.8874190111308741
45619,0.10438400857412702,0.6978418210156649
45620,0.2945420390370502,0.08984222577963964
45621,0.14125046364530694,0.17243595765494038
45623,0.1118031653707234,0.5731608409120695
45624,0.11350336527077388,0.8252245653483306
45626,0.13718126250104196,0.18776179175374624
45627,0.12056347422133755,0.11627833777080189
45628,0.09809760778092777,0.10327630871135844
45629,0.5521279385109814,0.7067560245068408
45630,0.20861665053855621,0.2202205396945416
45631,0.0999790968743394,0.24259626021392627
45634,0.09077007441566136,0.33895609803688487
45636,0.1072407361724749,0.11943855176642271
45638,0.1141441426756774,0.8048551994582036
45639,0.11410988876924504,0.17767564417734755
45640,0.10230930041658215,0.2473443997923466
45641,0.11663438684061667,0.10984893102531673
45643,0.1320142286372713,0.15803546870993038
45645,0.16275375910079296,0.38416567250975914
45647,0.5499486810702034,0.7296862729518785
45648,0.1367203328790451,0.10173154512386123
45649,0.17213606625366795,0.19015954468315324
45650,0.08074736318460063,0.8135799634632014
45651,0.2879031609177874,0.9001236105466747
45652,0.07515461107009634,0.16150570754820193
45653,0.5528514488633851,0.7875461659551951
45655,0.9028165593405967,0.8934872750376534
45657,0.23622797980280985,0.7029314295719491
45658,0.10711490300060322,0.1525093032302004
45659,0.09930148344194654,0.14164752100693212
45660,0.13845690614578857,0.11172803782474437
45662,0.12388917689835326,0.11491884442418734
45663,0.11900612928677741,0.10149458540394721
45664,0.18281587453491793,0.1489730667133919
45665,0.10935841947305716,0.1731686532787373
45666,0.13586069420287006,0.2710888452918189
45667,0.279451517609963,0.7929279458525071
45668,0.12581001255010826,0.15150434628845252
45670,0.13111253001345813,0.2558872252947898
45671,0.06615231231459517,0.20354981721544133
45672,0.12079164070297133,0.8832588971804953
45673,0.14350762250499105,0.8883779895498624
45674,0.17101516609382852,0.139612208404498
45676,0.1353866252372764,0.8439401236148815
45678,0.13595921725599297,0.14219842064862004
45680,0.15064894580660185,0.378395687155973
45681,0.13837931794280642,0.7058878004531576
45682,0.10432800708516157,0.2797983420367218
45683,0.1305541850378035,0.09486280820538394
45684,0.10102789510038612,0.38800896806791324
45685,0.15739969977979268,0.20663635460214785
45686,0.11154359455972729,0.7053862863464637
45687,0.13196879503182224,0.8924220880433386
45688,0.9738831606249172,0.9297628759844785
45689,0.1073069375151906,0.38553162874392966
45690,0.11766748033570135,0.7988100088970909
45691,0.16338829981118255,0.8297698280830161
45693,0.13330242565423658,0.46365258264620335
45694,0.1294692882774953,0.16646640009331864
45695,0.1573373667638113,0.2395909857007419
45696,0.7443341203948682,0.6294207801567709
45697,0.13573646451297175,0.8341440442991871
45700,0.15575017937964225,0.4181265196809937
45701,0.9118458313670187,0.5510116922997903
45702,0.12159009551625453,0.22362128875385817
45703,0.648738629247486,0.5715920343698937
45704,0.44723514247156637,0.8207520828120282
45705,0.12102901706965821,0.12972018274540714
45706,0.10725302707836128,0.12740571922479185
45707,0.10935174397213031,0.09764155008950257
45708,0.13166744679322984,0.9386507572564059
45709,0.12443104658369328,0.15314071507674684
45710,0.13366320316095812,0.4844660198103536
45712,0.724093249525168,0.6247077996373854
45714,0.2706574444025289,0.39176077981218344
45715,0.12349012911803739,0.09639233994293483
45716,0.12685378006186704,0.42148104725729646
45717,0.09402638837997004,0.119136531647489
45720,0.09588861391567258,0.07406796264071072
45722,0.5801307647675414,0.770033532600006
45724,0.12453420627354705,0.928909785451816
45726,0.2676320885818379,0.595321023502732
45727,0.4000097148234425,0.9258196174519611
45728,0.13675244534490474,0.7618980774678745
45730,0.16940585356088983,0.49058466527135147
45731,0.10413020202302507,0.21767444083000512
45732,0.1337820932622635,0.23146010355764687
45733,0.121348134424619,0.3233954904427945
45735,0.12012662736493353,0.15459698677893946
45736,0.12430651049665224,0.8988721429987965
45737,0.14114376506110177,0.7346435634570726
45739,0.21931777409685352,0.3422376253015722
45741,0.1380046009661499,0.7580969412295543
45742,0.13848921166991138,0.11181955400882214
45743,0.13357973041999854,0.19811271397692679
45744,0.2949577885917921,0.6113488328245963
45745,0.12062344569736787,0.4630786485127252
45746,0.19695684215243442,0.8298249089496564
45747,0.1442359924985759,0.803904775591764
45749,0.10894399664073626,0.15910275398652093
45750,0.5060910656358065,0.9010786251070875
45752,0.142457468355216,0.9006525904058789
45754,0.13081038159185218,0.44376688773236617
45757,0.8337752407338699,0.9556874592672423
45758,0.9223649156459967,0.8606426595867428
45759,0.21307030177833375,0.9274120394963309
45761,0.845827180839424,0.9028104153787188
45762,0.18178382977469984,0.7483549968331764
45763,0.4315603474466687,0.8306549446280891
45764,0.12631622978671467,0.7809717931810728
45765,0.06832176998899142,0.245359047840762
45766,0.16633342320526984,0.644697054614924
45767,0.9022082201720661,0.520942893905796
45768,0.13233454747154338,0.8098712478750463
45769,0.06581675787345125,0.6916959121032706
45770,0.9207154541464637,0.9375908670619773
45771,0.14498844592928004,0.1523198747916009
45772,0.36540245176461966,0.8267797084567842
45773,0.1358694378773771,0.08029449257425153
45775,0.29673650551815567,0.6739644284816034
45776,0.2022795061345833,0.5207424301606939
45777,0.11929253031508094,0.3362719908923663
45779,0.12170733381459627,0.5580126614701293
45780,0.10638254288504527,0.6379681316134043
45781,0.06742999895855943,0.1323896958021882
45782,0.08985235937966475,0.6898140218569043
45783,0.0902136493114723,0.5790618069201211
45784,0.13672094344447427,0.4179888713478891
45785,0.09670235032144824,0.5598006928661583
45786,0.24987526335238147,0.8882214671120882
45787,0.1400825361041338,0.7234833797554614
45788,0.642706560891718,0.5394023491997129
45789,0.13271700138785544,0.48943970327546255
45790,0.11300409097908665,0.29437567081078314
45791,0.12905247748592097,0.13208161280710892
45792,0.08474441144977317,0.2036699305489923
45794,0.7706421340675039,0.8439752755490776
45795,0.11916719219766811,0.675682153429832
45796,0.1328475052220026,0.07800147975135634
45797,0.12086113086318057,0.09458606964661466
45798,0.9594007382196006,0.8259503580286917
45799,0.2635033615811246,0.14800222948395259
45800,0.13632758433210787,0.11205032321052649
45801,0.23547021166826698,0.6797846293004054
45802,0.7632002479625463,0.8471986688391656
45804,0.16563232971546346,0.46656091822518114
45805,0.17310299295004802,0.19811271397692679
45806,0.21665099056022574,0.29388217303425374
45807,0.1353738511977714,0.6451993891641509
45808,0.13078910087496617,0.1780897947460494
45810,0.22401920033576211,0.8668505835862453
45811,0.14727618457960878,0.2040120551613479
45812,0.18425399810247045,0.3030427680598107
45813,0.13007360085037814,0.07730379558682762
45814,0.6555758266373652,0.7588691980815848
45815,0.22065739268776352,0.17497529817137936
45816,0.9417390108597895,0.9421033353654008
45817,0.13315931733152547,0.14133292089320004
45818,0.27197327442047164,0.30594555767185383
45819,0.1920277955439236,0.7917808780992149
45820,0.10698083779945812,0.30659654085458965
45821,0.13323529629336436,0.7982186319244217
45822,0.12776744685063973,0.8353567410073408
45823,0.13487980296725255,0.8942307532711324
45824,0.1529670299954472,0.31067813728300786
45825,0.14662042787161364,0.2867897184152912
45826,0.16670808240025417,0.06558634239700788
45827,0.1193236858595063,0.1815165884953964
45828,0.04504833610843646,0.1655604230142698
45830,0.1898511656629274,0.8911877323116137
45831,0.12184445489740345,0.1760587385349603
45832,0.19435521611684567,0.10636830191146943
45833,0.11788113317028573,0.12000975178147132
45834,0.39797868861777574,0.833675478680916
45835,0.11951748387230336,0.11555675223178147
45837,0.12918309039681952,0.615006863263147
45839,0.12434736722037247,0.2640971471418869
45840,0.12958112430168947,0.24854870883266197
45842,0.10319934028279085,0.21413706847136582
45843,0.0936561552891397,0.6261494056887652
45844,0.1875223257175981,0.7953094451786846
45845,0.46777834944127805,0.819424956564317
45846,0.38910278178272506,0.8234754062284588
45848,0.14411243358472065,0.11569522047009868
45849,0.7695069101028703,0.8768164634235005
45850,0.08387601053582239,0.14897540197118217
45851,0.3820838803018505,0.5399542154250109
45852,0.15332819255477845,0.8943647639222897
45853,0.13390634220772407,0.17291631970708812
45854,0.5936896820982556,0.6816012050953473
45856,0.1137752796211606,0.1667769037837371
45857,0.08152559712713407,0.14792136572811396
45858,0.8794611525211105,0.22980240850931713
45861,0.5675711599022801,0.8631499244317898
45862,0.4677332122110597,0.8552324463956003
45863,0.1343289721177454,0.4771882778600175
45864,0.11759832466483053,0.12055795653798806
45865,0.18841795296666838,0.8774241885857903
45866,0.12590970011474567,0.15657683202767414
45867,0.06017850332316199,0.30922027547225606
45868,0.11543131611424577,0.4098129614458345
45869,0.10755786076102877,0.1843389983699728
45870,0.09761024562320167,0.3125747776698177
45872,0.7427550578153241,0.9184793428733726
45873,0.13084662892805293,0.3880498406891832
45875,0.1300288748482029,0.16033821914499075
45876,0.8206745974978913,0.9119402912734835
45877,0.14573945476902192,0.8702010857864416
45879,0.16900169179032243,0.1957146836064817
45880,0.15036708228841744,0.5970155529371076
45881,0.8326670494167823,0.618732174230023
45882,0.14036021287821535,0.203640870967391
45886,0.13540894286692715,0.8548265333458235
45888,0.8815171952361985,0.9162795298953051
45889,0.12678754594669744,0.1381937646646847
45890,0.1120124798501261,0.17456283876531747
45891,0.12238708190535373,0.12387282417993159
45892,0.7746764573556552,0.5516907516530272
45893,0.8107699273603469,0.9359384235524009
45894,0.04605669141218948,0.15155311051817552
45895,0.09821914325186808,0.30961525683892416
45896,0.10978492018125069,0.8224573503169502
45897,0.13662295896895588,0.16701926183574417
45900,0.37539426823742605,0.777440605594792
45901,0.23521967983302525,0.8660350995485013
45902,0.1442359924985759,0.8290129069403223
45904,0.10537696703630582,0.13683021655791136
45905,0.48184039282086777,0.8235536282406976
45906,0.7790151696920029,0.8946186992971771
45907,0.14434369197637203,0.11181955400882214
45908,0.23057040590169328,0.12968392423469446
45910,0.13058303994950857,0.1303231634772202
45913,0.12535888270590767,0.18886901829211764
45914,0.14004765644985223,0.21992613752281243
45915,0.14024346489724374,0.8975819515647799
45917,0.14300924423241493,0.9496093999595255
45918,0.14520294836473163,0.14335473987848246
45919,0.14536573936961322,0.14341659559372943
45920,0.3178413430225986,0.7288575193319136
45921,0.16206443813333982,0.41647578020655024
45923,0.12258283299587651,0.15670323772327313
45924,0.1392660230704953,0.8079667345186801
45925,0.7469610009307217,0.8592096433760945
45926,0.14581381010163255,0.15948911572032565
45927,0.22733832064717605,0.2794045125089198
45928,0.7962592751496546,0.9456839263995322
45929,0.8821090734516611,0.8488588540130051
45930,0.13686503731499716,0.6146344997647177
45931,0.13621345080748015,0.5264016160792812
45932,0.12712728387143626,0.2558872252947898
45933,0.08634683564403844,0.2256870650544365
45934,0.1375756695139561,0.351261272135102
45936,0.12927060117760178,0.801563004527059
45937,0.12222944877899863,0.4135682822915057
45940,0.11748822330406074,0.5153303686518995
45941,0.12048390758582382,0.1669053870884654
45942,0.13065595061576404,0.061700329875469584
45945,0.6946392045440496,0.9020480201448876
45947,0.14428603727280156,0.8811074471768475
45948,0.6446276571150734,0.8079206162921196
45949,0.1310584478588398,0.10297631003213738
45950,0.8196194141303923,0.7779963377934784
45952,0.12683378356974445,0.7459975042804636
45953,0.11117803133440157,0.1934481829554152
45954,0.2778249151176195,0.8145419780618621
45955,0.11983542939422158,0.752254410139312
45956,0.28025490572160966,0.8369893903099929
45957,0.10501584224924741,0.9267449863033791
45958,0.954770075667848,0.8426297632990314
45959,0.0866487694857677,0.9456740994124635
45962,0.14228167294977004,0.6620063577388142
45963,0.13211495264755524,0.12726747587536585
45964,0.2418716477805061,0.739626347184813
45965,0.1171840034731428,0.06861428837946257
45968,0.13985360561383928,0.686003726917831
45969,0.1252786155760488,0.7813849452009952
45970,0.16094940053073548,0.9248042168781286
45971,0.19447432965260653,0.862652260928838
45972,0.12511354780460807,0.6538998002265777
45974,0.13007388209457174,0.4455535258584852
45975,0.3158480507703348,0.7614410543314707
45977,0.8246921855025633,0.7799845326258982
45979,0.13971147619602992,0.2886088298014801
45980,0.7027358096428512,0.2982331467572575
45981,0.8895800436052355,0.5726753375261588
45982,0.6513706857711615,0.788595345121213
45984,0.10677894619654806,0.39353052602426813
45985,0.8647777220481212,0.9039320807099267
45986,0.9890736295843541,0.9425474265400613
45987,0.12898787352383967,0.11234109263106848
45989,0.11245551663260035,0.3949738231169414
45990,0.12250708938884,0.11510961610794661
45991,0.13881991000861113,0.888110511559042
45993,0.8885736910200274,0.9034015009974401
45994,0.13831518813798976,0.8319372934199825
45995,0.18596791574826943,0.5
45997,0.8904599212298234,0.9277250457895133
45998,0.9918861027635302,0.9506671881446161
45999,0.13903666320131652,0.7262587269461904
46002,0.08339619911714892,0.10156943720218117
46006,0.12823914079405158,0.8069732805858214
46007,0.5629669342263526,0.8855072900168541
46009,0.12195566327581814,0.5671454476498335
46010,0.26102681541220485,0.2955467118469502
46011,0.23734100524168122,0.914580848016343
46013,0.09926704086560222,0.16329888870704554
46014,0.10336043809578305,0.1185758298263522
46016,0.1301014224361196,0.8912892401945819
46017,0.0942578228247913,0.33512617742401973
46019,0.40944695148604526,0.7191824196158955
46021,0.12348102654162336,0.3071391668463507
46023,0.12361457927096685,0.7957170629385398
46025,0.13038736998444975,0.8737647713954785
46027,0.1942987990470578,0.3346264258315116
46028,0.13543700559204971,0.2394087252564045
46029,0.10313051279370815,0.13167628728565958
46030,0.15076023728100532,0.6512423693999232
46031,0.12447409834323023,0.26500750495821845
46032,0.6320365808098987,0.2662864035429153
46034,0.12382648040925398,0.7345116137467537
46035,0.12882161186761049,0.13041195643729822
46036,0.11588273913218705,0.07052722540248114
46037,0.1031542293869115,0.2230438013533923
46038,0.13269152413147184,0.19063088849527116
46039,0.11802488042024187,0.10588213459226131
46040,0.13746090741803005,0.8169704282120485
46041,0.12912861729041167,0.18518155072681194
46042,0.12327912317065093,0.14974806584100267
46043,0.727176420489112,0.8713889611341475
46044,0.5685932277438601,0.5823091538731847
46047,0.7407761693183786,0.8764674947715113
46048,0.1885988721900951,0.23354786070570985
46049,0.15357876473865,0.6610307151182758
46051,0.12145655120891831,0.1541262505937077
46054,0.8185985671550319,0.9094042763163664
46055,0.14913361892828295,0.19045095027958403
46056,0.1536627172960426,0.573388351017866
46057,0.1054019573784043,0.12211123332375527
46059,0.7720745861170951,0.7059847270545451
